id,dep_delayed_15min
61891,0.08408136005341504
61892,0.2677852560098636
61893,0.07186836836406231
61894,0.10275438154579641
61895,0.346053241584642
61896,0.1845655765871701
61897,0.13350238673776085
61898,0.22918670739093375
61899,0.2667332359942026
61900,0.16555045591472187
61901,0.3189354059035219
61902,0.16541809125145376
61903,0.1840513429842103
61904,0.06520590419690686
61905,0.06544664253805961
61906,0.15511899664926113
61907,0.21560778954167087
61908,0.22981999101410813
61909,0.09476293986758871
61910,0.0722721413451203
61911,0.37659546475264166
61912,0.2068131532354178
61913,0.4193126004053158
61914,0.23234570192886606
61915,0.08151795234210907
61916,0.17437620216092323
61917,0.11581936861597174
61918,0.3533959991154098
61919,0.18395926893092102
61920,0.3146390880790261
61921,0.13603296652570707
61922,0.12898241927055332
61923,0.12117250652952705
61924,0.09421217945860841
61925,0.3869815488829541
61926,0.23352576386716045
61927,0.21175133442088317
61928,0.09229458101193563
61929,0.2645192371002568
61930,0.32460133796492696
61931,0.07909880595274892
61932,0.134672000940723
61933,0.11864438822227275
61934,0.06950449650620397
61935,0.11671462458246666
61936,0.06393415873521334
61937,0.23100304098102412
61938,0.23958199806681224
61939,0.38063098661442496
61940,0.2603088603682532
61941,0.1641010893222397
61942,0.0943148210889463
61943,0.18534933049696117
61944,0.10303240481525609
61945,0.1541603048094739
61946,0.10090297408290279
61947,0.3479450100196595
61948,0.11512751005767542
61949,0.2848772124878454
61950,0.2627815328266857
61951,0.13389252658010295
61952,0.2812440148504761
61953,0.15078819453015188
61954,0.2678624896343292
61955,0.16567494124860066
61956,0.1917673094416665
61957,0.32497191701281936
61958,0.35594575428877717
61959,0.22933663986920932
61960,0.2586721489026583
61961,0.16807562173258436
61962,0.16768950600641822
61963,0.09047776246322338
61964,0.10839600812894042
61965,0.09125580015187408
61966,0.0922524283854523
61967,0.24044309608094216
61968,0.19505580082432533
61969,0.10384901194896783
61970,0.08907236122786023
61971,0.07151100370785597
61972,0.34684261001651584
61973,0.09560676054205737
61974,0.21384128212047188
61975,0.10404852353334074
61976,0.20949026451834568
61977,0.19195955475511245
61978,0.1211650739638431
61979,0.24165339350566356
61980,0.13784430076082174
61981,0.23967942495190186
61982,0.31888180263085014
61983,0.26241159674269043
61984,0.0710718322567435
61985,0.2942363480792107
61986,0.10337458956680158
61987,0.08343910455905867
61988,0.17141137880122295
61989,0.2672180904859095
61990,0.10521280685969146
61991,0.07162220720211725
61992,0.09183233514033662
61993,0.20701739067672753
61994,0.3390859259059963
61995,0.1946372035196101
61996,0.3491696290820501
61997,0.11737165138850807
61998,0.08959586625798582
61999,0.06933623142547915
62000,0.07050193868825577
62001,0.10093509180282582
62002,0.33968800394941706
62003,0.21085833815569177
62004,0.10086521344470564
62005,0.18596332652673567
62006,0.37553376570192004
62007,0.19428312383065185
62008,0.18436690591398094
62009,0.3737800246201251
62010,0.1465383478395325
62011,0.10629366770844541
62012,0.13620587926480124
62013,0.19257345405804208
62014,0.2573879707586865
62015,0.08407492916713935
62016,0.3738865822038377
62017,0.07894190243786503
62018,0.308951439609167
62019,0.06488012604001539
62020,0.09481665106927195
62021,0.10497979125038123
62022,0.05752317328701702
62023,0.13666262892178357
62024,0.45118369676794
62025,0.11732585052881697
62026,0.07136156103177253
62027,0.16392715475456188
62028,0.23672191930493267
62029,0.11776375314279679
62030,0.07955028517523556
62031,0.15479653109459562
62032,0.2904537312080599
62033,0.3136515621451358
62034,0.3111452826092015
62035,0.2347399877704607
62036,0.14600621758162569
62037,0.10193860795858452
62038,0.17441119610425737
62039,0.24027190944246252
62040,0.16863288349739228
62041,0.11664204540760516
62042,0.2105114605237799
62043,0.3411135844765202
62044,0.21068588336232466
62045,0.17305795086017664
62046,0.1525227055062311
62047,0.08387420833527658
62048,0.10390119490074523
62049,0.3139671272022894
62050,0.09233708795241764
62051,0.17344049060898112
62052,0.21014116275625846
62053,0.15078181056834838
62054,0.3148293500388407
62055,0.1022122476616539
62056,0.20514330385689206
62057,0.22940141123340466
62058,0.18355031802966398
62059,0.4105562603258444
62060,0.25374145452741603
62061,0.10178353178614431
62062,0.31617840421758375
62063,0.19414955478381787
62064,0.07221115959938214
62065,0.18933403899968665
62066,0.07444166285402729
62067,0.06509190325002165
62068,0.37562028721135843
62069,0.07270663595217718
62070,0.2547633493673294
62071,0.3474102454244459
62072,0.09186495650678717
62073,0.41214423711255704
62074,0.13775722624726935
62075,0.37846144163965223
62076,0.3163608717136585
62077,0.10329746986658207
62078,0.11953189702004646
62079,0.07393615888535379
62080,0.10084871123848606
62081,0.2112189710859673
62082,0.13343305045784748
62083,0.07281877649675206
62084,0.15448812570655476
62085,0.11479351193815719
62086,0.2074028418784602
62087,0.07408220341427933
62088,0.11907023460604815
62089,0.16945011501291735
62090,0.2688305942479895
62091,0.3550909233151239
62092,0.2804079568193127
62093,0.19477024505655205
62094,0.1907724938131932
62095,0.19522700207034543
62096,0.0634642874022221
62097,0.1310379654232654
62098,0.10203444324155152
62099,0.06510419188174166
62100,0.13002987420328926
62101,0.08251751975682937
62102,0.12945761977639758
62103,0.09186154870497078
62104,0.1500723308963498
62105,0.09338904684953178
62106,0.1954201133494224
62107,0.2930209035868176
62108,0.07214672094148414
62109,0.19119569501268177
62110,0.25337279713741034
62111,0.03180149245230363
62112,0.16770877693821748
62113,0.06983491800123322
62114,0.354398914224136
62115,0.2897620721180469
62116,0.19327289270356468
62117,0.14923741125134427
62118,0.07272880455646094
62119,0.15238890936830807
62120,0.16962138706762472
62121,0.308796587880556
62122,0.10584607635409718
62123,0.18988183740820044
62124,0.09184270695381799
62125,0.14953429943564797
62126,0.0910856508939134
62127,0.09382641631054219
62128,0.1374523051170358
62129,0.17403112734757234
62130,0.11559025981238727
62131,0.2651206822514554
62132,0.3752421725912553
62133,0.19228277123502863
62134,0.06329865486779655
62135,0.1024388807305708
62136,0.2946112105579906
62137,0.37744364725937535
62138,0.3096416951612562
62139,0.2376732160138806
62140,0.06427933189880529
62141,0.11580520165911858
62142,0.2425441877414916
62143,0.08218276685332955
62144,0.10327034235458682
62145,0.09005310054683141
62146,0.08404424235150555
62147,0.3256849907779088
62148,0.31646682044728425
62149,0.09205672646429978
62150,0.12228989917986113
62151,0.3115201488260578
62152,0.26046813698027055
62153,0.42134938509935954
62154,0.16603145492974694
62155,0.3099347879363021
62156,0.18429775536851037
62157,0.13385419590463682
62158,0.19091858017931876
62159,0.2571883808161185
62160,0.06901472104683316
62161,0.1084145602318043
62162,0.22886192199164923
62163,0.20457374929567304
62164,0.34537385809795507
62165,0.16601419748657856
62166,0.08970989946155479
62167,0.1742583808232254
62168,0.10532310353324814
62169,0.08302384785716461
62170,0.18945512111818907
62171,0.11541065272657287
62172,0.07114887332261223
62173,0.13041065476559008
62174,0.1551870512375613
62175,0.07280665959222815
62176,0.26163575877981887
62177,0.1036964883234147
62178,0.07944942704093479
62179,0.26314788285289786
62180,0.3745859646412191
62181,0.24132554841322867
62182,0.25847530824284254
62183,0.37100597388249973
62184,0.07233974011656613
62185,0.13280076293260626
62186,0.07444303688972768
62187,0.3236887066788974
62188,0.10822269604743853
62189,0.07852214488969456
62190,0.1456953603719029
62191,0.07201162668645437
62192,0.07093531110942954
62193,0.30970410428486
62194,0.07366937608976823
62195,0.3806655936493424
62196,0.31937003271760994
62197,0.3530060366056926
62198,0.11747237370632617
62199,0.22934285784774477
62200,0.09149935699268223
62201,0.2907812322801259
62202,0.09498326690720192
62203,0.07096947101018375
62204,0.3423627018728581
62205,0.21036401062840515
62206,0.10142761372368152
62207,0.12088735858551465
62208,0.15214439891535947
62209,0.40946207352092095
62210,0.10532239884938817
62211,0.21722586145758296
62212,0.10741452948145586
62213,0.19131074472628373
62214,0.1454836072665826
62215,0.3738491038211733
62216,0.03243754713303716
62217,0.08355752557208121
62218,0.19183999987864672
62219,0.2127170100787929
62220,0.1898925744268549
62221,0.2572248139103995
62222,0.06899366225608226
62223,0.10782195787906738
62224,0.29402550644587905
62225,0.21030360833841788
62226,0.08364148009245628
62227,0.3838893062918012
62228,0.4051490145912666
62229,0.34075516869575695
62230,0.20525937597324023
62231,0.09527579597783697
62232,0.07428171968636103
62233,0.34124155339897266
62234,0.06318931241444696
62235,0.11567091074541502
62236,0.09220528522274146
62237,0.3265251533500562
62238,0.15224941806053177
62239,0.06530213439657262
62240,0.07154096749164067
62241,0.2666155079972915
62242,0.3123275788289434
62243,0.23538936481900205
62244,0.1726746943919237
62245,0.28525138079385487
62246,0.3243323034935344
62247,0.08271311197434747
62248,0.09186339680080001
62249,0.1523417446804497
62250,0.2658837246362867
62251,0.18928296598625843
62252,0.21704264156849284
62253,0.2612670501937433
62254,0.31952171225627457
62255,0.20567925724501135
62256,0.13356479724316364
62257,0.1696971040864702
62258,0.1954365754804085
62259,0.11453001408054976
62260,0.1639350128211495
62261,0.3837097923248514
62262,0.2544194832236742
62263,0.25411253847299037
62264,0.32400250509774303
62265,0.3243618028045418
62266,0.35741723325245595
62267,0.38165468757380394
62268,0.1883511480337449
62269,0.16892884418044435
62270,0.31848032380605984
62271,0.3518985293559561
62272,0.2886997245920991
62273,0.323335586065488
62274,0.22972938079428729
62275,0.1366864538539314
62276,0.07320615483522003
62277,0.07425427878668191
62278,0.2809390576916091
62279,0.28876320414741685
62280,0.10119979129441091
62281,0.20559944592465215
62282,0.19286447139185572
62283,0.25967613362501046
62284,0.11792115062067038
62285,0.23041034598926002
62286,0.06528973494824034
62287,0.35444495772721474
62288,0.08348027059867674
62289,0.09171878313165463
62290,0.07420384977313861
62291,0.23136851906634312
62292,0.24158779423404397
62293,0.17160623344050277
62294,0.06245644926348027
62295,0.07894380558856924
62296,0.25491832514941115
62297,0.07992097067387713
62298,0.09423428109502771
62299,0.24111845620684216
62300,0.315415909941031
62301,0.18891552383649435
62302,0.37530996506519076
62303,0.19380116786067722
62304,0.31350051998759465
62305,0.31569958262495856
62306,0.2857386023842022
62307,0.11772237981448651
62308,0.1460408423869998
62309,0.16576248038120894
62310,0.2570222125140742
62311,0.4064838159514078
62312,0.19178218485510676
62313,0.11434313191557383
62314,0.2077400424550819
62315,0.09054509247572444
62316,0.29220390465765594
62317,0.14809898523166337
62318,0.102516120764298
62319,0.13608644273318124
62320,0.20838230027319282
62321,0.131352011764898
62322,0.13631777320058722
62323,0.15234367610483732
62324,0.29404465202347135
62325,0.21334922071123094
62326,0.15450505824579713
62327,0.11413959845231167
62328,0.2613348943030328
62329,0.11733153003262767
62330,0.14611139161567105
62331,0.16993156176042284
62332,0.07170419574399403
62333,0.15220791793952262
62334,0.07243027319112287
62335,0.09512867469254142
62336,0.057400060776003174
62337,0.08148501616705235
62338,0.1337330367909125
62339,0.16923156649252077
62340,0.128832975873788
62341,0.11565573972626898
62342,0.10547115273096798
62343,0.1311752337610435
62344,0.07217275712012368
62345,0.21697381260311904
62346,0.1530595363657861
62347,0.1486523489003564
62348,0.10509751827693312
62349,0.29024904901604076
62350,0.12066582827283694
62351,0.07265833223637252
62352,0.2571409990289264
62353,0.2085718838224838
62354,0.31940796434172897
62355,0.17458207723496624
62356,0.11671308267057004
62357,0.15555392645105828
62358,0.09406592665413926
62359,0.29540373545493637
62360,0.26474184248883287
62361,0.25713671352062034
62362,0.12068691729994034
62363,0.09289672798205825
62364,0.38602153389565974
62365,0.4221723934506668
62366,0.41846929069883043
62367,0.30950748909997294
62368,0.11723878083084613
62369,0.08103398969676223
62370,0.25832722368168265
62371,0.20469846408587208
62372,0.06488216779479565
62373,0.13564063523577416
62374,0.09590322690923453
62375,0.19508530815297828
62376,0.09157647134527988
62377,0.25668329773954146
62378,0.0902354270017944
62379,0.07854225837267544
62380,0.34186595035183204
62381,0.11916387422449956
62382,0.11491236622060927
62383,0.31356120741158927
62384,0.169710547535806
62385,0.3485842391313157
62386,0.08250874448934277
62387,0.11813598166300417
62388,0.18845596857575098
62389,0.10117609947377874
62390,0.3526579671464303
62391,0.20973482221075845
62392,0.44800208493082233
62393,0.10157911201898372
62394,0.40576812153830905
62395,0.11617666191470487
62396,0.13152699871155418
62397,0.14919120848436063
62398,0.1685747429620055
62399,0.10831174276155557
62400,0.16344798953106213
62401,0.18476501853495322
62402,0.28508984667368875
62403,0.08915783043468004
62404,0.0793133647736433
62405,0.1893897148739929
62406,0.08074780705749526
62407,0.14948390078596976
62408,0.1934376986251474
62409,0.26207440363761497
62410,0.15169519050979946
62411,0.10155761591365507
62412,0.09238880928186095
62413,0.18346538891807043
62414,0.2629063321888675
62415,0.3726137032088186
62416,0.3849874436601515
62417,0.2577387001802484
62418,0.18834809937917255
62419,0.0829345277115461
62420,0.20638334652341359
62421,0.08373261796802961
62422,0.37874991394438084
62423,0.2884930194996079
62424,0.13396694853160218
62425,0.2824213976245433
62426,0.17194018503052555
62427,0.42017581557035766
62428,0.4101186711486961
62429,0.08087379084395652
62430,0.18728949293031574
62431,0.07214588659186172
62432,0.11681048573537461
62433,0.11609708263614432
62434,0.1348840268629832
62435,0.24004337972895598
62436,0.3219588830493721
62437,0.21346152649211822
62438,0.21409383269411358
62439,0.19477571848655387
62440,0.26810063402402234
62441,0.11549269378593313
62442,0.3491475364737672
62443,0.1188636523369911
62444,0.11651101743519868
62445,0.1298132103623058
62446,0.12029297451995133
62447,0.15197729931288134
62448,0.1647429456152799
62449,0.09257046268591569
62450,0.08914528021824886
62451,0.1304491055399252
62452,0.13352214090072326
62453,0.1911224638173567
62454,0.3216129451355162
62455,0.4131031426185637
62456,0.11778722294909418
62457,0.17220396627557483
62458,0.23853425727777258
62459,0.2559950815962381
62460,0.1722787793960822
62461,0.26650883215819865
62462,0.4114685488926115
62463,0.19349409869484077
62464,0.16334439905582238
62465,0.3572111532032048
62466,0.3119083696607563
62467,0.17225620835701033
62468,0.0653742751761841
62469,0.16966668486604913
62470,0.3409248634880536
62471,0.35237269133883364
62472,0.2536397465450297
62473,0.08195230036003666
62474,0.2535043883718909
62475,0.12145983013119901
62476,0.23477133496799232
62477,0.13423767203500284
62478,0.34303414648121144
62479,0.28099797947849586
62480,0.10601001047106366
62481,0.13212641638989897
62482,0.08107864523387419
62483,0.2544355606805877
62484,0.1013263564873733
62485,0.1671002116198591
62486,0.0943545404664341
62487,0.1048112991939481
62488,0.26782289341675714
62489,0.26505949194642464
62490,0.31651703175758034
62491,0.0622463456812717
62492,0.1207238976803376
62493,0.07128637023333784
62494,0.09479106332921221
62495,0.15085300432197687
62496,0.13214556918191747
62497,0.07218444283698941
62498,0.1142874804519482
62499,0.08121748974012327
62500,0.0924582062117642
62501,0.09167271541530274
62502,0.14822608974338092
62503,0.35379897979296066
62504,0.09405158868891687
62505,0.13248521360078142
62506,0.09124879522758716
62507,0.34173310230697607
62508,0.3719478404191625
62509,0.11959631906929537
62510,0.4220869582033607
62511,0.15034861293870358
62512,0.1020227072110022
62513,0.07126095921624659
62514,0.10502184108025435
62515,0.16645186604993636
62516,0.0958548227540912
62517,0.1185541269806813
62518,0.13038069246071318
62519,0.31622529592659915
62520,0.28403462207329194
62521,0.13357824466614507
62522,0.2684756156224957
62523,0.08351966398544342
62524,0.4406137423678468
62525,0.06904491836249516
62526,0.1876949775711125
62527,0.18777822568949235
62528,0.08157732405878329
62529,0.1311256986953482
62530,0.29422599509310965
62531,0.13119569018733368
62532,0.11989119892911909
62533,0.25704363428247645
62534,0.10275254296498326
62535,0.2542004833134838
62536,0.311397462062756
62537,0.07398293878025342
62538,0.1504698187274605
62539,0.07314421274319594
62540,0.4508486190963172
62541,0.08227878467119162
62542,0.13626806774350378
62543,0.3753491232905282
62544,0.32407457883040136
62545,0.12038514086924265
62546,0.06902537281499493
62547,0.08460124709280192
62548,0.12946281711686108
62549,0.09498588680958835
62550,0.17285028909130856
62551,0.07289672027444359
62552,0.29367161995688695
62553,0.13760650307182878
62554,0.2321141879194784
62555,0.09084763791866399
62556,0.10428439613256785
62557,0.19001205510972413
62558,0.12145134852713503
62559,0.2086122585565941
62560,0.3423116298307329
62561,0.1491660550889918
62562,0.08002329296251696
62563,0.13007764688536327
62564,0.23073733499894994
62565,0.10099446264582862
62566,0.1631440515339185
62567,0.2933255578275826
62568,0.0632279113478761
62569,0.09086336642598082
62570,0.2615617912953014
62571,0.44593999265299034
62572,0.29594246796426565
62573,0.15091157212665393
62574,0.06941404572840632
62575,0.14953588452594022
62576,0.10199779131176069
62577,0.10241516103337492
62578,0.08405597048187603
62579,0.2572021916574202
62580,0.4178374581840966
62581,0.20612424831232837
62582,0.21330529546217297
62583,0.2635567073159663
62584,0.13380470441644252
62585,0.2348136582874602
62586,0.18541987285531483
62587,0.11627252359738838
62588,0.12096589852105998
62589,0.2637313544005702
62590,0.3844143368477257
62591,0.14714581022051162
62592,0.25621947935005057
62593,0.2856856945735817
62594,0.3860853435265466
62595,0.07152209392371016
62596,0.10270810714718334
62597,0.11524673472428835
62598,0.0719957196688989
62599,0.32414283816401634
62600,0.32520490978102523
62601,0.186410071259182
62602,0.18483299011734067
62603,0.14871242098111678
62604,0.3138350587346411
62605,0.13570538373972318
62606,0.28419712108928163
62607,0.3194792280707541
62608,0.09420290228220152
62609,0.10730371098069727
62610,0.2879532991274076
62611,0.16485235734158926
62612,0.07261769603642351
62613,0.13307021082353682
62614,0.32591572157715337
62615,0.3146911716778509
62616,0.3121531263703481
62617,0.2388488028820712
62618,0.28456936803179816
62619,0.20831548698203325
62620,0.095387779710391
62621,0.1343719747551637
62622,0.3109193842495364
62623,0.15494054066558174
62624,0.06994330603576197
62625,0.06938104324413336
62626,0.23204209640507537
62627,0.34033201312539874
62628,0.1009278532147369
62629,0.12204748706982761
62630,0.18678682543875724
62631,0.11525067451760575
62632,0.07337612154590209
62633,0.07130419593705241
62634,0.3738537720368336
62635,0.13711639048306826
62636,0.07253302171171334
62637,0.14929027408723988
62638,0.2953949151021413
62639,0.16989816055895607
62640,0.2930897314510289
62641,0.08313567393962865
62642,0.23531826057704297
62643,0.10132317865557994
62644,0.22964491962344197
62645,0.08370699403509962
62646,0.1891641143515264
62647,0.17106971821316286
62648,0.1681534990577806
62649,0.106764767859133
62650,0.31125321902711023
62651,0.19302916261117092
62652,0.09000000511483115
62653,0.2532012365517915
62654,0.19270697369862488
62655,0.16995195664020088
62656,0.07381493565218039
62657,0.2547633493673294
62658,0.29567744308550636
62659,0.10280794299278972
62660,0.09538412307931018
62661,0.16651672543231077
62662,0.2374951865733701
62663,0.21381199609836735
62664,0.26248687096981127
62665,0.3869774094059935
62666,0.32389610955320347
62667,0.16635642982635648
62668,0.08092763584420262
62669,0.3105764053363798
62670,0.08291917204595464
62671,0.44629393032254416
62672,0.240205076986115
62673,0.07080526414922865
62674,0.13133921324987968
62675,0.3801457519661535
62676,0.13732678128372364
62677,0.09492247635907532
62678,0.2355641097213759
62679,0.15493597126090755
62680,0.2836184780854785
62681,0.40621568939284547
62682,0.40934778681768075
62683,0.2837341660178328
62684,0.13594831987368178
62685,0.1019215819776972
62686,0.17444942658706508
62687,0.21389702367900992
62688,0.3265503700919755
62689,0.28789637143757374
62690,0.06496379419758809
62691,0.08125681944332454
62692,0.35760567841570573
62693,0.2332481777853721
62694,0.07221733914872763
62695,0.44396266407958884
62696,0.15394557168012632
62697,0.4068169641042728
62698,0.21153572581010952
62699,0.1509037465423966
62700,0.07165271143313989
62701,0.10432207097444207
62702,0.40443593809637896
62703,0.24192040189407518
62704,0.08237341850469332
62705,0.12135243786197436
62706,0.12979364117415493
62707,0.24297855116919825
62708,0.11853706572237897
62709,0.37940106743852875
62710,0.18657813402744908
62711,0.3171029994084562
62712,0.06512543658147045
62713,0.11695969784299544
62714,0.06549895816599563
62715,0.20559130320315866
62716,0.07183123314396223
62717,0.25442704900238394
62718,0.37735087598827816
62719,0.3227818359019993
62720,0.21013164650911825
62721,0.061486793122962555
62722,0.23571828568934763
62723,0.1549198529449205
62724,0.18731833145841356
62725,0.2135002428493984
62726,0.13297249865396776
62727,0.34187414630696555
62728,0.07944960935633652
62729,0.28139873978593405
62730,0.3205454202438815
62731,0.28578312072039913
62732,0.0803130447346909
62733,0.10735721004667731
62734,0.3770098343363399
62735,0.11412309023987938
62736,0.1719504777912683
62737,0.25660435351917754
62738,0.14691169087825914
62739,0.12087374598136161
62740,0.08409894900448937
62741,0.41972630475508743
62742,0.26743378362585
62743,0.2684223108036762
62744,0.21300849736156052
62745,0.07911985122718561
62746,0.2619099921416489
62747,0.07181185473829085
62748,0.12129931883807238
62749,0.10484931201183882
62750,0.08453225698272009
62751,0.2650174895438631
62752,0.16870816982930276
62753,0.24127215393616003
62754,0.1698591405069176
62755,0.20458206491735512
62756,0.13187057419257614
62757,0.2531067402756561
62758,0.24189640160791034
62759,0.1347080267111694
62760,0.10599123039990378
62761,0.09392584123891348
62762,0.11435136506067525
62763,0.1829043093839966
62764,0.19379045743791923
62765,0.29085192340824895
62766,0.13739368391098422
62767,0.18966129960895625
62768,0.21554498043858428
62769,0.2602299112905628
62770,0.1060178068336723
62771,0.20874722975748194
62772,0.13592671901017248
62773,0.21618704188685578
62774,0.16798749482881967
62775,0.1868415033449128
62776,0.13368441662134942
62777,0.06988511348836308
62778,0.34854178700396504
62779,0.08417412966150992
62780,0.2598742874703775
62781,0.24152568364578483
62782,0.11911168451734379
62783,0.11676098962275719
62784,0.2911572264826388
62785,0.09354276252756479
62786,0.18875839732961597
62787,0.1829661603391383
62788,0.31132456450586926
62789,0.13648981556209336
62790,0.23774814762997748
62791,0.37650534299229993
62792,0.2688374540680452
62793,0.0737629736810035
62794,0.2638886979807432
62795,0.17012605578858178
62796,0.09206131032193587
62797,0.10356174956181531
62798,0.2893685496769414
62799,0.2650434674063354
62800,0.443731059833452
62801,0.10563904950297942
62802,0.26181242160347284
62803,0.32423185957302864
62804,0.08256093679726895
62805,0.3204045493005901
62806,0.34809030932823687
62807,0.11627700614856425
62808,0.10463022747644615
62809,0.16710506883470896
62810,0.07129198158516811
62811,0.18525750704274252
62812,0.09359485416669357
62813,0.10112884389776555
62814,0.0924027342028254
62815,0.22893038910255104
62816,0.2391595506342419
62817,0.18670675471037051
62818,0.08391702829353317
62819,0.20790045826891634
62820,0.07299130705689719
62821,0.28846231963452745
62822,0.08440160081423417
62823,0.11834009746048679
62824,0.11994039457940656
62825,0.4087386541312797
62826,0.28335043012234296
62827,0.06508752129720631
62828,0.1658867485292593
62829,0.13372021903060866
62830,0.13487035591550298
62831,0.1472341710086991
62832,0.1509176411768307
62833,0.15237635241142491
62834,0.29026317114614125
62835,0.26036502204541423
62836,0.15011004855017956
62837,0.1382289205027661
62838,0.4144843063949194
62839,0.1552221869785413
62840,0.15464868332631698
62841,0.13593795827884297
62842,0.1836506421396158
62843,0.2570583921799818
62844,0.17476319710853852
62845,0.34219602969524776
62846,0.08157743856491219
62847,0.11947763078472019
62848,0.1472994402508654
62849,0.10434049968079143
62850,0.08386611140775373
62851,0.1936997730233424
62852,0.09575119751429224
62853,0.2682322332987839
62854,0.09436841129716048
62855,0.14900939598368895
62856,0.08980730725392966
62857,0.4058793226031949
62858,0.19227560898025
62859,0.16971002065356633
62860,0.07853883062992648
62861,0.10727902647080009
62862,0.26270258297971394
62863,0.08470574609026386
62864,0.17051539840296687
62865,0.174623930081359
62866,0.19340332525774806
62867,0.1471386152963731
62868,0.3112978423031876
62869,0.1297388118845221
62870,0.1478906616138381
62871,0.20696890251303943
62872,0.32128514064086555
62873,0.11584923902673534
62874,0.2310404613544039
62875,0.31507615623463725
62876,0.12202916125383508
62877,0.16874837789609096
62878,0.1496441430918045
62879,0.3777754680182999
62880,0.193747036149395
62881,0.08149481177901874
62882,0.3458983437794777
62883,0.06534062267197761
62884,0.20809321034427525
62885,0.2353826350739059
62886,0.23276825385736796
62887,0.11465771159094995
62888,0.41140352067914665
62889,0.17156792501971307
62890,0.12937114892906476
62891,0.06971164929086979
62892,0.23810403433532398
62893,0.07163356199624858
62894,0.16730409891099923
62895,0.28072162247859433
62896,0.23601948119681593
62897,0.3450085217366428
62898,0.16833066614180578
62899,0.1884710282952828
62900,0.3181639486443955
62901,0.24076381655868007
62902,0.2056772670176179
62903,0.31211144015080766
62904,0.09464926321397368
62905,0.325078072824808
62906,0.38013517906007477
62907,0.2931925205408654
62908,0.19312101172767493
62909,0.1354847103889822
62910,0.11513179851638006
62911,0.20626721189570027
62912,0.07098245624535778
62913,0.35305208960283785
62914,0.45073413600690176
62915,0.13440633765015694
62916,0.3545475043301054
62917,0.18314430976430662
62918,0.11677387308411044
62919,0.15224121381216268
62920,0.37486567048178604
62921,0.15555126988127102
62922,0.34678444592940433
62923,0.1314649689784764
62924,0.12105127557394264
62925,0.06303194733969657
62926,0.10725804664785034
62927,0.14829436280535047
62928,0.2586195703758733
62929,0.14932854973327436
62930,0.12084153542998628
62931,0.13755507176571508
62932,0.1020729604602083
62933,0.0892575573980368
62934,0.2157598087430119
62935,0.0915354193374472
62936,0.13796818017935952
62937,0.3154142951529539
62938,0.09259593121310603
62939,0.23903347473176886
62940,0.08061029107128496
62941,0.2069090150982827
62942,0.1014664959257759
62943,0.23931897348813677
62944,0.19155050389912956
62945,0.11923948281898906
62946,0.16487123401871917
62947,0.0692146788999396
62948,0.06542735810083573
62949,0.08138369237169917
62950,0.07151224507103311
62951,0.19006534589024573
62952,0.2310825366599814
62953,0.2110912910974404
62954,0.20790004776304447
62955,0.16451654886417688
62956,0.34840623930967973
62957,0.12092445187848082
62958,0.17445983791028874
62959,0.07035507867856522
62960,0.07141929936326419
62961,0.10332287154931566
62962,0.08455666302817517
62963,0.19094861642216285
62964,0.10329573813489802
62965,0.2554408034738328
62966,0.07346248485498473
62967,0.10443474301038291
62968,0.34125388158134184
62969,0.24006884608480963
62970,0.19288480073228323
62971,0.3414332248595665
62972,0.1709133961299199
62973,0.11620811950765376
62974,0.09300778002424355
62975,0.0891819232189671
62976,0.13655108449295014
62977,0.32240194222579
62978,0.3466507571478746
62979,0.25365060040628135
62980,0.20642565403768232
62981,0.30895756006107683
62982,0.09523803350748732
62983,0.2866005336781033
62984,0.12230799110016109
62985,0.19494756013607176
62986,0.15022501370493072
62987,0.06921516068670872
62988,0.03205318091475136
62989,0.16889822432105056
62990,0.08194658034840203
62991,0.06244535672830278
62992,0.3406325434143131
62993,0.2580873548485142
62994,0.14707559395095815
62995,0.26684782707493204
62996,0.13596750060491058
62997,0.13650582846764753
62998,0.1465491038714135
62999,0.2885986351633726
63000,0.2668761139459991
63001,0.1883652485540736
63002,0.09536573427713138
63003,0.16374500534804334
63004,0.10577251739472081
63005,0.2896489654315836
63006,0.3889720443463145
63007,0.2568066855725513
63008,0.38360929013075185
63009,0.13670160362249048
63010,0.34718569430553997
63011,0.09259603593737371
63012,0.1706222165242752
63013,0.15255380194583176
63014,0.07356934639850986
63015,0.3174698520437033
63016,0.20999353647030894
63017,0.15375593100166846
63018,0.21498754270768658
63019,0.15486793279327904
63020,0.1514397414056467
63021,0.3518379201744651
63022,0.26057931194361417
63023,0.14604438240726586
63024,0.07989157615783306
63025,0.09381751504351128
63026,0.09126965146864154
63027,0.2095242304062281
63028,0.14965968697691567
63029,0.06519975068106419
63030,0.34871833961789767
63031,0.08249855492193403
63032,0.1085272306048219
63033,0.3245467515534021
63034,0.10755655077828001
63035,0.3436954724323414
63036,0.08029879709634996
63037,0.1924777349449949
63038,0.21409068698705386
63039,0.17372344443956117
63040,0.07396936297776341
63041,0.0712340722504191
63042,0.1155359910149907
63043,0.19411055679432027
63044,0.4524358264032712
63045,0.2678859558112353
63046,0.1020151711153641
63047,0.15127919861933886
63048,0.15484333827756896
63049,0.26000927848183836
63050,0.0922947898482661
63051,0.13665895254606802
63052,0.2664459759649113
63053,0.2810088078051001
63054,0.20937898589675608
63055,0.2633403026708434
63056,0.146105327088885
63057,0.07268168233870435
